
========================   JOB MAP   ========================
Data for JOB prterun-nid004337-1227969@1 offset 0 Total slots allocated 512
set weightII=0.036409988091855215
set gnabar_E=2.9525501207573472
set gkbar_E=1.3008848681853724
set gnabar_I=1.8409664212322565
set gkbar_I=2.331892464699236
set tau1_exc=3.7624331291280217
set tau2_exc=6.158326033962673
set tau1_inh=0.2320919565993536
set tau2_inh=7.015383572815329
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_44_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_44_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1843.5331026335214, 0.6750190386021139, 0.9445900272150075, 0.7576170769147689, 0.0003137175446266127, 0.009014256796745912, 0.09820742116212858, 0.08578723732827875, 0.07682901349031168, 1.6742897858797186, 0.6462697983299401, 2.3875923368547562, 3.6189858861151274, 5.968956980987973, 8.868662618367798, 0.30875881068823086, 11.320864043699979]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1843.5331026335214
set probIE=0.6750190386021139
set probEE=0.9445900272150075
set probII=0.7576170769147689
set probEI=0.0003137175446266127
set weightEI=0.009014256796745912
set weightIE=0.09820742116212858
set weightEE=0.08578723732827875
set weightII=0.07682901349031168
set gnabar_E=1.6742897858797186
set gkbar_E=0.6462697983299401
set gnabar_I=2.3875923368547562
set gkbar_I=3.6189858861151274
set tau1_exc=5.968956980987973
set tau2_exc=8.868662618367798
set tau1_inh=0.30875881068823086
set tau2_inh=11.320864043699979
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_45_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_45_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1046.302412264769, 0.7238579583107888, 0.5723506079461608, 0.882247117607179, 0.9501418464480184, 0.010240241179884181, 0.09091825377056828, 0.03964971595914029, 0.035702270928040396, 3.6537398152278966, 0.2677920370481479, 0.40245232466534286, 3.953078825065343, 4.93062234883855, 0.9557245767580513, 0.8822821144882074, 8.770497226747036]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1046.302412264769
set probIE=0.7238579583107888
set probEE=0.5723506079461608
set probII=0.882247117607179
set probEI=0.9501418464480184
set weightEI=0.010240241179884181
set weightIE=0.09091825377056828
set weightEE=0.03964971595914029
set weightII=0.035702270928040396
set gnabar_E=3.6537398152278966
set gkbar_E=0.2677920370481479
set gnabar_I=0.40245232466534286
set gkbar_I=3.953078825065343
set tau1_exc=4.93062234883855
set tau2_exc=0.9557245767580513
set tau1_inh=0.8822821144882074
set tau2_inh=8.770497226747036
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_46_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_46_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 503.1034895773907, 0.5074156426993238, 0.18645309482801165, 0.8514427713720237, 0.2513118908281281, 0.09472559645166635, 0.08031381533244891, 0.025033018534861652, 0.07612602753093417, 0.5158203586861848, 1.553101285885083, 2.7557706198689345, 3.953500603434904, 3.178909350767335, 8.150342367264885, 0.4161948377753144, 11.335095831632994]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=503.1034895773907
set probIE=0.5074156426993238
set probEE=0.18645309482801165
set probII=0.8514427713720237
set probEI=0.2513118908281281
set weightEI=0.09472559645166635
set weightIE=0.08031381533244891
set weightEE=0.025033018534861652
set weightII=0.07612602753093417
set gnabar_E=0.5158203586861848
set gkbar_E=1.553101285885083
set gnabar_I=2.7557706198689345
set gkbar_I=3.953500603434904
set tau1_exc=3.178909350767335
set tau2_exc=8.150342367264885
set tau1_inh=0.4161948377753144
set tau2_inh=11.335095831632994
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_47_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_47_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1452.3223144069639, 0.41760738709123235, 0.35236760237324627, 0.361028668463905, 0.7514178624457309, 0.022247976294192562, 0.07399372747377726, 0.027622440498430035, 0.018074492165250422, 1.401482643561001, 1.3284835585120218, 0.616282889098983, 0.9929712853287137, 2.333784386986301, 3.5997766124942365, 0.7119218818489281, 10.224329827855223]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1452.3223144069639
set probIE=0.41760738709123235
set probEE=0.35236760237324627
set probII=0.361028668463905
set probEI=0.7514178624457309
set weightEI=0.022247976294192562
set weightIE=0.07399372747377726
set weightEE=0.027622440498430035
set weightII=0.018074492165250422
set gnabar_E=1.401482643561001
set gkbar_E=1.3284835585120218
set gnabar_I=0.616282889098983
set gkbar_I=0.9929712853287137
set tau1_exc=2.333784386986301
set tau2_exc=3.5997766124942365
set tau1_inh=0.7119218818489281
set tau2_inh=10.224329827855223
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_48_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_48_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1196.750387276363, 0.6016288145344401, 0.9475253126988504, 0.9419282831478932, 0.2944422965976148, 0.0035038300341781905, 0.028328963713595758, 0.05765227378549262, 0.015619644600561512, 1.2165639019933634, 0.5485192290309904, 2.337125008121829, 4.161852260091736, 2.4129835047416437, 2.3777435446304453, 0.8948599265109988, 14.106674249011064]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1196.750387276363
set probIE=0.6016288145344401
set probEE=0.9475253126988504
set probII=0.9419282831478932
set probEI=0.2944422965976148
set weightEI=0.0035038300341781905
set weightIE=0.028328963713595758
set weightEE=0.05765227378549262
set weightII=0.015619644600561512
set gnabar_E=1.2165639019933634
set gkbar_E=0.5485192290309904
set gnabar_I=2.337125008121829
set gkbar_I=4.161852260091736
set tau1_exc=2.4129835047416437
set tau2_exc=2.3777435446304453
set tau1_inh=0.8948599265109988
set tau2_inh=14.106674249011064
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_49_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_49_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1229.236588683168, 0.7207552456964749, 0.6627126186788541, 0.45404590139193335, 0.24692318065130925, 0.0701612149115915, 0.08134414461740065, 0.05722281907399307, 0.09837846769698497, 0.8967514532938925, 0.2794405359922447, 1.732862027599492, 1.4779205356738883, 4.841313493633391, 2.0512909240092956, 0.4431591132232518, 13.283382449464721]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1229.236588683168
set probIE=0.7207552456964749
set probEE=0.6627126186788541
set probII=0.45404590139193335
set probEI=0.24692318065130925
set weightEI=0.0701612149115915
set weightIE=0.08134414461740065
set weightEE=0.05722281907399307
set weightII=0.09837846769698497
set gnabar_E=0.8967514532938925
set gkbar_E=0.2794405359922447
set gnabar_I=1.732862027599492
set gkbar_I=1.4779205356738883
set tau1_exc=4.841313493633391
set tau2_exc=2.0512909240092956
set tau1_inh=0.4431591132232518
set tau2_inh=13.283382449464721
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_50_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_50_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 107.6762309847424, 0.3816952076818637, 0.6298681662381047, 0.44013591215512704, 0.39094991396873424, 0.05698088895916323, 0.002407405563241194, 0.08499107684205531, 0.04265066136957566, 3.0252882252405744, 0.8643402068925734, 2.2943046601226884, 0.2841643266168482, 4.360366990138495, 1.2393196115874772, 0.08331824479505512, 8.896202529643737]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=107.6762309847424
set probIE=0.3816952076818637
set probEE=0.6298681662381047
set probII=0.44013591215512704
set probEI=0.39094991396873424
set weightEI=0.05698088895916323
set weightIE=0.002407405563241194
set weightEE=0.08499107684205531
set weightII=0.04265066136957566
set gnabar_E=3.0252882252405744
set gkbar_E=0.8643402068925734
set gnabar_I=2.2943046601226884
set gkbar_I=0.2841643266168482
set tau1_exc=4.360366990138495
set tau2_exc=1.2393196115874772
set tau1_inh=0.08331824479505512
set tau2_inh=8.896202529643737
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_51_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_51_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 1864.5026691781716, 0.3502444721181508, 0.8298149613513388, 0.7735709031063912, 0.8095669285609378, 0.04064815654933823, 0.0333304493305575, 0.09823418228397877, 0.019402782723995995, 3.9074136444276846, 0.15841918959530754, 2.377929287370354, 4.466975563349823, 5.516602236977054, 5.818290744469157, 0.35352498235811586, 5.898292140095832]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=1864.5026691781716
set probIE=0.3502444721181508
set probEE=0.8298149613513388
set probII=0.7735709031063912
set probEI=0.8095669285609378
set weightEI=0.04064815654933823
set weightIE=0.0333304493305575
set weightEE=0.09823418228397877
set weightII=0.019402782723995995
set gnabar_E=3.9074136444276846
set gkbar_E=0.15841918959530754
set gnabar_I=2.377929287370354
set gkbar_I=4.466975563349823
set tau1_exc=5.516602236977054
set tau2_exc=5.818290744469157
set tau1_inh=0.35352498235811586
set tau2_inh=5.898292140095832
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_52_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_52_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 106.08455468639556, 0.5897285415431047, 0.5901744500173111, 0.4426482218924871, 0.7178108443246967, 0.03758801361720802, 0.025650819181372488, 0.0050283915731605296, 0.08582308724566454, 4.746348568193065, 1.4204048814781227, 2.3635690843229247, 1.3578060604034985, 5.125238542953222, 4.6526612611003495, 0.8051820988613758, 5.98978766062372]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=106.08455468639556
set probIE=0.5897285415431047
set probEE=0.5901744500173111
set probII=0.4426482218924871
set probEI=0.7178108443246967
set weightEI=0.03758801361720802
set weightIE=0.025650819181372488
set weightEE=0.0050283915731605296
set weightII=0.08582308724566454
set gnabar_E=4.746348568193065
set gkbar_E=1.4204048814781227
set gnabar_I=2.3635690843229247
set gkbar_I=1.3578060604034985
set tau1_exc=5.125238542953222
set tau2_exc=4.6526612611003495
set tau1_inh=0.8051820988613758
set tau2_inh=5.98978766062372
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_53_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
nrniv /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/init.py simConfig=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_53_cfg.json netParams=/pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/240506_Run1_overnightRun_netParams.py
['duration_seconds', 'propVelocity', 'probLengthConst', 'probIE', 'probEE', 'probII', 'probEI', 'weightEI', 'weightIE', 'weightEE', 'weightII', 'gnabar_E', 'gkbar_E', 'gnabar_I', 'gkbar_I', 'tau1_exc', 'tau2_exc', 'tau1_inh', 'tau2_inh'] [12.0, 1.0, 344.74466135666677, 0.26365729115193703, 0.5496457176667735, 0.735584093191712, 0.24523153595517166, 0.02171789789040074, 0.02572241327307717, 0.09157960158060117, 0.038192547379002906, 0.504925207674547, 0.9573154524802923, 2.4016271558479656, 1.6900429027671082, 1.7644094858242285, 5.26123571596639, 0.38282405898858446, 5.799621676777447]
set duration_seconds=12.0
set propVelocity=1.0
set probLengthConst=344.74466135666677
set probIE=0.26365729115193703
set probEE=0.5496457176667735
set probII=0.735584093191712
set probEI=0.24523153595517166
set weightEI=0.02171789789040074
set weightIE=0.02572241327307717
set weightEE=0.09157960158060117
set weightII=0.038192547379002906
set gnabar_E=0.504925207674547
set gkbar_E=0.9573154524802923
set gnabar_I=2.4016271558479656
set gkbar_I=1.6900429027671082
set tau1_exc=1.7644094858242285
set tau2_exc=5.26123571596639
set tau1_inh=0.38282405898858446
set tau2_inh=5.799621676777447
Saving simConfig to /pscratch/sd/a/adammwea/2DNetworkSimulations/NERSC/output/240506_Run1_overnightRun/gen_0/gen_0_cand_54_cfg.json ... 
--------------------------------------------------------------------------------

Job in rank id:  0.0
